dc1,dc2,avgBW,avgLatency,avgCostPerGB,normBW,normLatency,normCost,normEqualWeights,norm75BW,norm75Latency,norm75Cost
central_aws,frankfurt_aws,98.972,102.03,0.02,0.2163,0.722,0.9333,0.6239,0.3691,0.6852,0.8173
central_aws,ireland_aws,91.411,79.841,0.02,0.1992,0.7875,0.9333,0.64,0.3645,0.7322,0.8233
central_aws,london_aws,90.474,89.938,0.02,0.1971,0.7577,0.9333,0.6294,0.3592,0.7096,0.8193
central_aws,mumbai_aws,42.493,194.07,0.086,0.0888,0.4502,0.4933,0.3441,0.1845,0.4104,0.4374
central_aws,northcalifornia_aws,94.48,77.329,0.02,0.2061,0.7949,0.9333,0.6448,0.3706,0.7386,0.8251
central_aws,northvirginia_aws,297.63,16.837,0.02,0.6647,0.9736,0.9333,0.8572,0.7369,0.93,0.9048
central_aws,ohio_aws,171.533,26.309,0.02,0.3801,0.9456,0.9333,0.753,0.5199,0.8734,0.8657
central_aws,oregon_aws,109.181,65.269,0.02,0.2393,0.8306,0.9333,0.6677,0.4,0.7695,0.8337
central_aws,paris_aws,76.089,93.127,0.02,0.1646,0.7483,0.9333,0.6154,0.3336,0.6985,0.8141
central_aws,saopaulo_aws,37.987,158.69,0.16,0.0786,0.5547,0,0.2111,0.1283,0.4258,0.0792
central_aws,seoul_aws,67.333,183.72,0.08,0.1448,0.4808,0.5333,0.3863,0.2354,0.4454,0.4782
central_aws,singapore_aws,47.1662,218.01,0.09,0.0993,0.3795,0.4667,0.3152,0.1803,0.3554,0.4099
central_aws,sydney_aws,43.7907,210.03,0.14,0.0917,0.4031,0.1333,0.2094,0.1358,0.3304,0.1618
central_aws,tokyo_aws,60.939,154.72,0.09,0.1304,0.5664,0.4667,0.3878,0.2269,0.4994,0.4371
frankfurt_aws,central_aws,79.515,102.01,0.02,0.1723,0.7221,0.9333,0.6092,0.3362,0.6798,0.8118
frankfurt_aws,ireland_aws,189.983,22.149,0.02,0.4217,0.9579,0.9333,0.771,0.5527,0.8878,0.8724
frankfurt_aws,london_aws,291.45,13.025,0.02,0.6508,0.9848,0.9333,0.8563,0.7279,0.9366,0.9044
frankfurt_aws,mumbai_aws,65.389,111.03,0.086,0.1404,0.6954,0.4933,0.443,0.2539,0.6008,0.4744
frankfurt_aws,northcalifornia_aws,61.576,146.04,0.02,0.1318,0.592,0.9333,0.5524,0.2895,0.5771,0.7904
frankfurt_aws,northvirginia_aws,109.627,88.054,0.02,0.2403,0.7633,0.9333,0.6456,0.3923,0.7192,0.8254
frankfurt_aws,ohio_aws,70.331,96.771,0.02,0.1516,0.7375,0.9333,0.6075,0.3226,0.6887,0.8111
frankfurt_aws,oregon_aws,70.092,159.02,0.02,0.1511,0.5537,0.9333,0.546,0.2992,0.5508,0.7881
frankfurt_aws,paris_aws,303.37,10.597,0.02,0.6777,0.992,0.9333,0.8677,0.7489,0.9454,0.9087
frankfurt_aws,saopaulo_aws,16.1348,224.06,0.16,0.0293,0.3616,0,0.1303,0.0672,0.2749,0.0489
frankfurt_aws,seoul_aws,46.5426,267.02,0.08,0.0979,0.2348,0.5333,0.2887,0.1694,0.255,0.4416
frankfurt_aws,singapore_aws,65.9351,169,0.09,0.1417,0.5242,0.4667,0.3775,0.2301,0.4692,0.4333
frankfurt_aws,sydney_aws,41.7456,282.09,0.14,0.0871,0.1903,0.1333,0.1369,0.1058,0.1703,0.1346
frankfurt_aws,tokyo_aws,48.1229,250.88,0.09,0.1015,0.2824,0.4667,0.2835,0.1698,0.2828,0.398
ireland_aws,central_aws,87.846,79.905,0.02,0.1911,0.7873,0.9333,0.6372,0.3584,0.731,0.8223
ireland_aws,frankfurt_aws,256.55,22.148,0.02,0.572,0.9579,0.9333,0.8211,0.6654,0.9066,0.8912
ireland_aws,london_aws,446.14,11.837,0.02,1,0.9883,0.9333,0.9739,0.9902,0.9829,0.9485
ireland_aws,mumbai_aws,64.126,122.16,0.086,0.1376,0.6626,0.4933,0.4312,0.2477,0.5758,0.47
ireland_aws,northcalifornia_aws,63.189,147.27,0.02,0.1355,0.5884,0.9333,0.5524,0.2918,0.5749,0.7905
ireland_aws,northvirginia_aws,109.712,75.369,0.02,0.2405,0.8007,0.9333,0.6582,0.3971,0.7472,0.8301
ireland_aws,ohio_aws,90.841,80.339,0.02,0.1979,0.7861,0.9333,0.6391,0.3634,0.731,0.823
ireland_aws,oregon_aws,76.586,129,0.02,0.1657,0.6424,0.9333,0.5805,0.3212,0.6192,0.801
ireland_aws,paris_aws,217.55,16.968,0.02,0.484,0.9732,0.9333,0.7968,0.6013,0.9071,0.8821
ireland_aws,saopaulo_aws,53.82,185,0.16,0.1143,0.477,0,0.1971,0.1453,0.372,0.0739
ireland_aws,seoul_aws,49.5609,253.03,0.08,0.1047,0.2761,0.5333,0.3047,0.1797,0.2868,0.4476
ireland_aws,singapore_aws,54.043,190.01,0.09,0.1148,0.4622,0.4667,0.3479,0.2022,0.4193,0.4222
ireland_aws,sydney_aws,44.4773,269.1,0.14,0.0932,0.2286,0.1333,0.1517,0.1151,0.1998,0.1402
ireland_aws,tokyo_aws,55.3323,222.14,0.09,0.1177,0.3673,0.4667,0.3172,0.1925,0.3485,0.4106
london_aws,central_aws,25.215,89.98,0.02,0.0498,0.7576,0.9333,0.5802,0.2487,0.6911,0.8009
london_aws,frankfurt_aws,315.92,13.109,0.02,0.706,0.9846,0.9333,0.8746,0.7692,0.9434,0.9113
london_aws,ireland_aws,167.396,11.733,0.02,0.3707,0.9887,0.9333,0.7642,0.5183,0.9045,0.8699
london_aws,mumbai_aws,65.158,114.03,0.086,0.1399,0.6866,0.4933,0.4399,0.2524,0.5941,0.4733
london_aws,northcalifornia_aws,67.293,136.07,0.02,0.1447,0.6215,0.9333,0.5665,0.3029,0.6009,0.7958
london_aws,northvirginia_aws,155.935,75.838,0.02,0.3449,0.7993,0.9333,0.6925,0.4752,0.7592,0.843
london_aws,ohio_aws,82.383,85.093,0.02,0.1788,0.772,0.9333,0.628,0.3473,0.718,0.8188
london_aws,oregon_aws,7.615,135.6,0.02,0.01,0.6229,0.9333,0.5221,0.202,0.5851,0.7791
london_aws,paris_aws,372.33,7.9397,0.02,0.8334,0.9999,0.9333,0.9222,0.8667,0.9708,0.9291
london_aws,saopaulo_aws,33.3334,222.5,0.16,0.0681,0.3662,0,0.1448,0.0968,0.2832,0.0543
london_aws,seoul_aws,47.4046,263,0.08,0.0998,0.2466,0.5333,0.2932,0.1723,0.2641,0.4433
london_aws,singapore_aws,66.3,165,0.09,0.1425,0.536,0.4667,0.3817,0.2322,0.4782,0.4348
london_aws,sydney_aws,43.111,278.01,0.14,0.0902,0.2023,0.1333,0.1419,0.1096,0.1797,0.1365
london_aws,tokyo_aws,55.2012,232.03,0.09,0.1174,0.3381,0.4667,0.3074,0.1886,0.3266,0.407
mumbai_aws,central_aws,47.919,194.4,0.02,0.101,0.4492,0.9333,0.4945,0.2486,0.4662,0.7688
mumbai_aws,frankfurt_aws,56.221,111.5,0.02,0.1197,0.694,0.9333,0.5823,0.2932,0.6521,0.8017
mumbai_aws,ireland_aws,58.13,123.09,0.02,0.1241,0.6598,0.9333,0.5724,0.2922,0.627,0.798
mumbai_aws,london_aws,48.233,112.09,0.02,0.1017,0.6923,0.9333,0.5758,0.2795,0.6486,0.7992
mumbai_aws,northcalifornia_aws,37.3498,241.49,0.02,0.0771,0.3102,0.9333,0.4402,0.2133,0.359,0.7484
mumbai_aws,northvirginia_aws,39.01,182.3,0.02,0.0809,0.485,0.9333,0.4997,0.238,0.4905,0.7707
mumbai_aws,ohio_aws,30.143,190.98,0.02,0.0609,0.4593,0.9333,0.4845,0.2198,0.4688,0.765
mumbai_aws,oregon_aws,46.1577,222.26,0.02,0.097,0.367,0.9333,0.4658,0.2353,0.404,0.758
mumbai_aws,paris_aws,41.456,106.95,0.02,0.0864,0.7075,0.9333,0.5757,0.2699,0.6581,0.7992
mumbai_aws,saopaulo_aws,3.1769,317.98,0.16,0,0.0843,0,0.0281,0.0105,0.0632,0.0105
mumbai_aws,seoul_aws,49.488,150.16,0.08,0.1045,0.5799,0.5333,0.4059,0.2175,0.5146,0.4855
mumbai_aws,singapore_aws,71.367,54.55,0.09,0.1539,0.8622,0.4667,0.4943,0.2815,0.7242,0.477
mumbai_aws,sydney_aws,33.6634,252.16,0.14,0.0688,0.2787,0.1333,0.1603,0.1031,0.2343,0.1434
mumbai_aws,tokyo_aws,54.831,131.64,0.09,0.1166,0.6346,0.4667,0.406,0.2251,0.5489,0.4439
northcalifornia_aws,central_aws,48.883,77.656,0.02,0.1032,0.794,0.9333,0.6102,0.2933,0.7251,0.8121
northcalifornia_aws,frankfurt_aws,42.854,146.37,0.02,0.0896,0.5911,0.9333,0.538,0.2578,0.5712,0.7851
northcalifornia_aws,ireland_aws,46.755,146.86,0.02,0.0984,0.5896,0.9333,0.5404,0.2642,0.5712,0.786
northcalifornia_aws,london_aws,41.553,136.67,0.02,0.0866,0.6197,0.9333,0.5465,0.2591,0.5923,0.7883
northcalifornia_aws,mumbai_aws,28.4587,241.21,0.086,0.0571,0.311,0.4933,0.2871,0.1434,0.302,0.416
northcalifornia_aws,northvirginia_aws,21.257,61.618,0.02,0.0408,0.8413,0.9333,0.6051,0.2524,0.7527,0.8102
northcalifornia_aws,ohio_aws,47.72,51.533,0.02,0.1006,0.8711,0.9333,0.635,0.301,0.7826,0.8214
northcalifornia_aws,oregon_aws,87.981,21.498,0.02,0.1914,0.9598,0.9333,0.6948,0.3802,0.8604,0.8439
northcalifornia_aws,paris_aws,33.387,137.35,0.02,0.0682,0.6177,0.9333,0.5397,0.245,0.5885,0.7857
northcalifornia_aws,saopaulo_aws,30.984,196.32,0.16,0.0628,0.4436,0,0.1688,0.1026,0.3406,0.0633
northcalifornia_aws,seoul_aws,49.165,137.37,0.08,0.1038,0.6176,0.5333,0.4182,0.2217,0.5428,0.4902
northcalifornia_aws,singapore_aws,42.329,173.77,0.09,0.0884,0.5101,0.4667,0.3551,0.1884,0.452,0.4248
northcalifornia_aws,sydney_aws,33.875,149.31,0.14,0.0693,0.5824,0.1333,0.2617,0.1414,0.4621,0.1814
northcalifornia_aws,tokyo_aws,44.289,109.63,0.09,0.0928,0.6996,0.4667,0.4197,0.2154,0.5946,0.4491
northvirginia_aws,central_aws,257.23,17.175,0.02,0.5735,0.9726,0.9333,0.8265,0.6684,0.9178,0.8932
northvirginia_aws,frankfurt_aws,126.139,88.088,0.02,0.2776,0.7632,0.9333,0.658,0.4203,0.7238,0.8301
northvirginia_aws,ireland_aws,46.011,75.423,0.02,0.0967,0.8006,0.9333,0.6102,0.2893,0.7292,0.8121
northvirginia_aws,london_aws,110.951,75.828,0.02,0.2433,0.7994,0.9333,0.6587,0.3991,0.7466,0.8303
northvirginia_aws,mumbai_aws,52.016,182.04,0.086,0.1103,0.4857,0.4933,0.3631,0.2051,0.4397,0.4445
northvirginia_aws,northcalifornia_aws,120.653,61.429,0.02,0.2652,0.8419,0.9333,0.6801,0.4208,0.7812,0.8384
northvirginia_aws,ohio_aws,251.34,11.461,0.01,0.5602,0.9895,1,0.8499,0.6688,0.9372,0.9437
northvirginia_aws,oregon_aws,95.445,75.539,0.02,0.2083,0.8002,0.9333,0.6473,0.3729,0.7428,0.826
northvirginia_aws,paris_aws,104.615,78.377,0.02,0.229,0.7918,0.9333,0.6514,0.3874,0.7391,0.8276
northvirginia_aws,saopaulo_aws,79.564,140.09,0.16,0.1724,0.6096,0,0.2607,0.2055,0.4788,0.0978
northvirginia_aws,seoul_aws,68.185,181.06,0.08,0.1468,0.4886,0.5333,0.3896,0.2378,0.4515,0.4794
northvirginia_aws,singapore_aws,49.8329,233.16,0.09,0.1053,0.3348,0.4667,0.3023,0.1792,0.3226,0.405
northvirginia_aws,sydney_aws,60.6762,203.05,0.14,0.1298,0.4237,0.1333,0.2289,0.167,0.3507,0.1692
northvirginia_aws,tokyo_aws,74.962,166.05,0.09,0.1621,0.5329,0.4667,0.3872,0.2465,0.4783,0.4369
ohio_aws,central_aws,183.494,26.481,0.02,0.4071,0.9451,0.9333,0.7618,0.5401,0.8764,0.869
ohio_aws,frankfurt_aws,111.294,96.915,0.02,0.2441,0.7371,0.9333,0.6382,0.3919,0.7,0.8226
ohio_aws,ireland_aws,109.308,80.257,0.02,0.2396,0.7863,0.9333,0.6531,0.3946,0.7363,0.8282
ohio_aws,london_aws,109.251,85.153,0.02,0.2395,0.7718,0.9333,0.6482,0.3928,0.7254,0.8264
ohio_aws,mumbai_aws,51.4445,190.48,0.086,0.109,0.4608,0.4933,0.3544,0.201,0.4209,0.4412
ohio_aws,northcalifornia_aws,140.893,50.1,0.02,0.3109,0.8754,0.9333,0.7065,0.4593,0.8121,0.8483
ohio_aws,northvirginia_aws,209.868,11.277,0.01,0.4666,0.99,1,0.8189,0.5987,0.9258,0.9321
ohio_aws,oregon_aws,117.482,68.386,0.02,0.258,0.8214,0.9333,0.6709,0.4128,0.765,0.8349
ohio_aws,paris_aws,81.47,87.486,0.02,0.1767,0.7649,0.9333,0.625,0.3448,0.7124,0.8177
ohio_aws,saopaulo_aws,6.0456,148.02,0.16,0.0065,0.5862,0,0.1976,0.0782,0.4405,0.0741
ohio_aws,seoul_aws,67.392,184,0.08,0.145,0.4799,0.5333,0.3861,0.2354,0.4447,0.4781
ohio_aws,singapore_aws,53.0723,218.97,0.09,0.1126,0.3767,0.4667,0.3187,0.1899,0.3549,0.4112
ohio_aws,sydney_aws,44.599,199.1,0.14,0.0935,0.4353,0.1333,0.2207,0.1412,0.3548,0.1661
ohio_aws,tokyo_aws,78.433,156,0.09,0.1699,0.5626,0.4667,0.3997,0.2561,0.5015,0.4416
oregon_aws,central_aws,102.288,66.728,0.02,0.2237,0.8262,0.9333,0.6611,0.3877,0.7643,0.8312
oregon_aws,frankfurt_aws,69.454,162.97,0.02,0.1496,0.542,0.9333,0.5416,0.2966,0.5419,0.7864
oregon_aws,ireland_aws,86.478,129.01,0.02,0.1881,0.6423,0.9333,0.5879,0.338,0.6219,0.8038
oregon_aws,london_aws,71.432,135.73,0.02,0.1541,0.6225,0.9333,0.57,0.31,0.6028,0.797
oregon_aws,mumbai_aws,46.8679,221.61,0.086,0.0986,0.3689,0.4933,0.3203,0.1817,0.3507,0.4284
oregon_aws,northcalifornia_aws,211.11,21.46,0.02,0.4694,0.9599,0.9333,0.7875,0.5887,0.8953,0.8786
oregon_aws,northvirginia_aws,94.033,75.452,0.02,0.2051,0.8005,0.9333,0.6463,0.3706,0.7427,0.8257
oregon_aws,ohio_aws,92.15,69.338,0.02,0.2009,0.8185,0.9333,0.6509,0.3697,0.7556,0.8274
oregon_aws,paris_aws,55.183,152.02,0.02,0.1174,0.5744,0.9333,0.5417,0.2765,0.5621,0.7864
oregon_aws,saopaulo_aws,42.5664,181.8,0.16,0.0889,0.4864,0,0.1918,0.1275,0.3759,0.0719
oregon_aws,seoul_aws,72.774,126,0.08,0.1571,0.6512,0.5333,0.4472,0.2659,0.5747,0.501
oregon_aws,singapore_aws,59.15,162.01,0.09,0.1264,0.5449,0.4667,0.3793,0.2212,0.4828,0.4339
oregon_aws,sydney_aws,79.319,138.05,0.14,0.1719,0.6156,0.1333,0.3069,0.2225,0.4998,0.1984
oregon_aws,tokyo_aws,30.875,98.909,0.09,0.0625,0.7312,0.4667,0.4201,0.1966,0.6146,0.4492
paris_aws,central_aws,84.058,93.121,0.02,0.1826,0.7483,0.9333,0.6214,0.3472,0.7007,0.8163
paris_aws,frankfurt_aws,312.99,10.709,0.02,0.6994,0.9917,0.9333,0.8748,0.7652,0.9479,0.9114
paris_aws,ireland_aws,82.944,16.897,0.02,0.1801,0.9734,0.9333,0.6956,0.3734,0.8692,0.8442
paris_aws,london_aws,377.03,7.8911,0.02,0.844,1,0.9333,0.9258,0.8747,0.9722,0.9305
paris_aws,mumbai_aws,76.76,106.06,0.086,0.1661,0.7101,0.4933,0.4565,0.275,0.615,0.4795
paris_aws,northcalifornia_aws,78.869,137.02,0.02,0.1709,0.6187,0.9333,0.5743,0.3222,0.602,0.7987
paris_aws,northvirginia_aws,89.722,78.277,0.02,0.1954,0.7921,0.9333,0.6403,0.3622,0.7352,0.8234
paris_aws,ohio_aws,104.341,87.546,0.02,0.2284,0.7648,0.9333,0.6422,0.3836,0.7188,0.8241
paris_aws,oregon_aws,83.331,150.09,0.02,0.1809,0.5801,0.9333,0.5648,0.3248,0.5743,0.7951
paris_aws,saopaulo_aws,28.9294,216.87,0.16,0.0581,0.3829,0,0.147,0.0914,0.2944,0.0551
paris_aws,seoul_aws,48.343,253.01,0.08,0.102,0.2761,0.5333,0.3038,0.1777,0.2865,0.4472
paris_aws,singapore_aws,72.598,163.14,0.09,0.1567,0.5415,0.4667,0.3883,0.2436,0.484,0.4373
paris_aws,sydney_aws,45.063,273.08,0.14,0.0946,0.2169,0.1333,0.1483,0.1147,0.1912,0.1389
paris_aws,tokyo_aws,52.9662,234.02,0.09,0.1124,0.3322,0.4667,0.3038,0.1842,0.3215,0.4056
saopaulo_aws,central_aws,78.611,126.01,0.02,0.1703,0.6512,0.9333,0.5849,0.3258,0.6264,0.8027
saopaulo_aws,frankfurt_aws,54.633,224.17,0.02,0.1162,0.3613,0.9333,0.4703,0.249,0.4022,0.7597
saopaulo_aws,ireland_aws,61.284,184.48,0.02,0.1312,0.4785,0.9333,0.5143,0.2749,0.4919,0.7762
saopaulo_aws,london_aws,56.5011,213.88,0.02,0.1204,0.3917,0.9333,0.4818,0.2559,0.4255,0.764
saopaulo_aws,mumbai_aws,38.1594,318.63,0.086,0.079,0.0824,0.4933,0.2182,0.1312,0.1333,0.3902
saopaulo_aws,northcalifornia_aws,52.6858,196.63,0.02,0.1118,0.4426,0.9333,0.4959,0.2558,0.4626,0.7693
saopaulo_aws,northvirginia_aws,79.322,140,0.02,0.1719,0.6099,0.9333,0.5717,0.3218,0.5956,0.7977
saopaulo_aws,ohio_aws,58.269,148,0.02,0.1244,0.5862,0.9333,0.548,0.2832,0.5719,0.7888
saopaulo_aws,oregon_aws,65.9267,183.05,0.02,0.1417,0.4827,0.9333,0.5192,0.2833,0.4964,0.778
saopaulo_aws,paris_aws,49.8989,215.58,0.02,0.1055,0.3867,0.9333,0.4752,0.2441,0.4199,0.7615
saopaulo_aws,seoul_aws,42.2594,290.03,0.08,0.0882,0.1668,0.5333,0.2628,0.1537,0.2028,0.4318
saopaulo_aws,singapore_aws,37.8729,324.05,0.09,0.0783,0.0664,0.4667,0.2038,0.1254,0.1179,0.3681
saopaulo_aws,sydney_aws,36.9416,316.01,0.14,0.0762,0.0901,0.1333,0.0999,0.0851,0.0938,0.1208
saopaulo_aws,tokyo_aws,44.4676,283.41,0.09,0.0932,0.1864,0.4667,0.2488,0.1515,0.2098,0.385
seoul_aws,central_aws,61.502,183.79,0.02,0.1317,0.4806,0.9333,0.5152,0.2755,0.4936,0.7765
seoul_aws,frankfurt_aws,47.7136,259.09,0.02,0.1005,0.2582,0.9333,0.4307,0.2243,0.3229,0.7448
seoul_aws,ireland_aws,38.4223,253.08,0.02,0.0796,0.2759,0.9333,0.4296,0.2108,0.3335,0.7444
seoul_aws,london_aws,47.1826,261,0.02,0.0993,0.2525,0.9333,0.4284,0.2227,0.3184,0.744
seoul_aws,mumbai_aws,55.551,150.02,0.086,0.1182,0.5803,0.4933,0.3973,0.2228,0.5117,0.4573
seoul_aws,northcalifornia_aws,66.133,137.09,0.02,0.1421,0.6185,0.9333,0.5646,0.3006,0.5983,0.795
seoul_aws,northvirginia_aws,54.5297,184.36,0.02,0.1159,0.4789,0.9333,0.5094,0.2634,0.4903,0.7743
seoul_aws,ohio_aws,44.805,184,0.02,0.094,0.4799,0.9333,0.5024,0.2472,0.4883,0.7717
seoul_aws,oregon_aws,74.709,126.03,0.02,0.1615,0.6511,0.9333,0.582,0.3192,0.6252,0.8016
seoul_aws,paris_aws,45.5163,254.1,0.02,0.0956,0.2729,0.9333,0.4339,0.2225,0.3333,0.746
seoul_aws,saopaulo_aws,42.4869,295.03,0.16,0.0887,0.1521,0,0.0803,0.0855,0.1252,0.0301
seoul_aws,singapore_aws,86.725,97.926,0.09,0.1886,0.7341,0.4667,0.4631,0.2915,0.6325,0.4654
seoul_aws,sydney_aws,62.859,133.85,0.14,0.1347,0.628,0.1333,0.2987,0.1962,0.5045,0.1953
seoul_aws,tokyo_aws,226.38,33.532,0.09,0.5039,0.9243,0.4667,0.6316,0.5518,0.8146,0.5286
singapore_aws,central_aws,55.5699,218.37,0.02,0.1183,0.3784,0.9333,0.4767,0.2527,0.4152,0.7621
singapore_aws,frankfurt_aws,71.113,164.03,0.02,0.1534,0.5389,0.9333,0.5419,0.2991,0.54,0.7865
singapore_aws,ireland_aws,67.907,178.13,0.02,0.1461,0.4973,0.9333,0.5256,0.2884,0.5079,0.7804
singapore_aws,london_aws,71.856,163.07,0.02,0.155,0.5417,0.9333,0.5433,0.3006,0.5423,0.7871
singapore_aws,mumbai_aws,90.204,54.394,0.086,0.1965,0.8627,0.4933,0.5175,0.3169,0.7332,0.5024
singapore_aws,northcalifornia_aws,58.1561,172.06,0.02,0.1241,0.5152,0.9333,0.5242,0.2741,0.5186,0.7799
singapore_aws,northvirginia_aws,42.139,233.01,0.02,0.088,0.3352,0.9333,0.4522,0.2246,0.3791,0.7529
singapore_aws,ohio_aws,40.9981,218.97,0.02,0.0854,0.3767,0.9333,0.4651,0.2278,0.4099,0.7577
singapore_aws,oregon_aws,58.804,161.97,0.02,0.1256,0.545,0.9333,0.5346,0.279,0.5411,0.7838
singapore_aws,paris_aws,57.098,163.12,0.02,0.1217,0.5416,0.9333,0.5322,0.2756,0.5381,0.7829
singapore_aws,saopaulo_aws,37.1096,324.03,0.16,0.0766,0.0664,0,0.0477,0.0658,0.0594,0.0179
singapore_aws,seoul_aws,90.232,97.927,0.08,0.1965,0.7341,0.5333,0.488,0.3058,0.6418,0.5163
singapore_aws,sydney_aws,50.943,186.01,0.14,0.1078,0.474,0.1333,0.2384,0.1568,0.3856,0.1727
singapore_aws,tokyo_aws,107.869,71.206,0.09,0.2363,0.813,0.4667,0.5053,0.3372,0.6976,0.4812
sydney_aws,central_aws,56.5903,210.09,0.02,0.1206,0.4029,0.9333,0.4856,0.2575,0.4339,0.7654
sydney_aws,frankfurt_aws,43.4587,283.04,0.02,0.0909,0.1875,0.9333,0.4039,0.2083,0.2686,0.7348
sydney_aws,ireland_aws,36.1756,266.02,0.02,0.0745,0.2377,0.9333,0.4152,0.2022,0.3042,0.739
sydney_aws,london_aws,43.0754,278,0.02,0.0901,0.2023,0.9333,0.4086,0.2095,0.2796,0.7365
sydney_aws,mumbai_aws,45.5277,252.21,0.086,0.0956,0.2785,0.4933,0.2891,0.1682,0.2825,0.4167
sydney_aws,northcalifornia_aws,64.788,149,0.02,0.1391,0.5833,0.9333,0.5519,0.2939,0.5715,0.7903
sydney_aws,northvirginia_aws,53.5953,203.12,0.02,0.1138,0.4235,0.9333,0.4902,0.255,0.4485,0.7671
sydney_aws,ohio_aws,54.865,198.27,0.02,0.1167,0.4378,0.9333,0.4959,0.2589,0.4596,0.7693
sydney_aws,oregon_aws,74.507,138.02,0.02,0.161,0.6157,0.9333,0.57,0.3144,0.5986,0.7971
sydney_aws,paris_aws,44.7304,273.13,0.02,0.0938,0.2167,0.9333,0.4146,0.2141,0.2909,0.7388
sydney_aws,saopaulo_aws,39.0464,346.52,0.16,0.081,0,0,0.027,0.0608,0.0101,0.0101
sydney_aws,seoul_aws,73.397,157.06,0.08,0.1585,0.5595,0.5333,0.4171,0.2555,0.5061,0.4897
sydney_aws,singapore_aws,66.3779,186,0.09,0.1427,0.474,0.4667,0.3611,0.2246,0.4317,0.4271
sydney_aws,tokyo_aws,85.583,128.03,0.09,0.186,0.6452,0.4667,0.4326,0.2785,0.5655,0.4539
tokyo_aws,central_aws,57.548,154.01,0.02,0.1227,0.5685,0.9333,0.5415,0.2798,0.5584,0.7864
tokyo_aws,frankfurt_aws,51.3813,241.05,0.02,0.1088,0.3115,0.9333,0.4512,0.2372,0.3639,0.7525
tokyo_aws,ireland_aws,53.9057,222.08,0.02,0.1145,0.3675,0.9333,0.4718,0.2485,0.4066,0.7602
tokyo_aws,london_aws,53.2184,230.98,0.02,0.113,0.3412,0.9333,0.4625,0.2441,0.3867,0.7568
tokyo_aws,mumbai_aws,47.084,131.02,0.086,0.0991,0.6364,0.4933,0.4096,0.2155,0.5513,0.4619
tokyo_aws,northcalifornia_aws,73.882,109.07,0.02,0.1596,0.7012,0.9333,0.598,0.324,0.6625,0.8076
tokyo_aws,northvirginia_aws,72.765,166.09,0.02,0.1571,0.5328,0.9333,0.5411,0.3011,0.5359,0.7862
tokyo_aws,ohio_aws,50.967,156,0.02,0.1079,0.5626,0.9333,0.5346,0.2679,0.5521,0.7838
tokyo_aws,oregon_aws,96.894,98.948,0.02,0.2116,0.7311,0.9333,0.6253,0.3668,0.6914,0.8178
tokyo_aws,paris_aws,50.2052,233.09,0.02,0.1062,0.335,0.9333,0.4582,0.2382,0.3812,0.7551
tokyo_aws,saopaulo_aws,45.2406,276.36,0.16,0.095,0.2072,0,0.1007,0.0972,0.1673,0.0378
tokyo_aws,seoul_aws,239.24,33.518,0.08,0.5329,0.9243,0.5333,0.6635,0.5819,0.8265,0.5821
tokyo_aws,singapore_aws,91.124,71.203,0.09,0.1985,0.813,0.4667,0.4927,0.3088,0.6929,0.4765
tokyo_aws,sydney_aws,67.142,128.02,0.14,0.1444,0.6452,0.1333,0.3076,0.2056,0.5186,0.1987
